t,tau,S_star,S_star_raw,K_minus_S_star,dS
0.008124999999999938,0.9918750000000001,80.92296026335903,80.875,19.07703973664097,0.125
0.008437499999999987,0.9915625,80.92534520997006,80.875,19.07465479002994,0.125
0.008749999999999925,0.9912500000000001,80.92779073862233,80.875,19.072209261377665,0.125
0.009062499999999973,0.9909375,80.93030026155114,80.875,19.06969973844886,0.125
0.009375000000000022,0.990625,80.93287791429317,80.875,19.067122085706828,0.125
0.00968749999999996,0.9903125,80.93552793173552,80.875,19.06447206826448,0.125
0.010000000000000009,0.99,80.93825590635032,80.875,19.06174409364968,0.125
0.010312499999999947,0.9896875,80.94106715120097,80.875,19.05893284879903,0.125
0.010624999999999996,0.989375,80.9439697887413,80.875,19.0560302112587,0.125
0.010937499999999933,0.9890625000000001,80.9469704552295,80.875,19.053029544770496,0.125
0.011249999999999982,0.98875,80.95008214563236,80.875,19.049917854367635,0.125
0.011562500000000031,0.9884375,80.95331277843766,80.875,19.046687221562337,0.125
0.011874999999999969,0.988125,80.95668589803877,80.875,19.04331410196123,0.125
0.012187500000000018,0.9878125,80.96020937440018,80.875,19.03979062559982,0.125
0.012499999999999956,0.9875,80.9639328219155,80.875,19.036067178084494,0.125
0.012812500000000004,0.9871875,80.96785799994791,80.875,19.03214200005209,0.125
0.013124999999999942,0.9868750000000001,80.97211045368466,80.875,19.027889546315336,0.125
0.013437499999999991,0.9865625,80.97666451137546,80.875,19.02333548862454,0.125
0.013749999999999929,0.9862500000000001,80.98193460575153,80.875,19.018065394248467,0.125
0.014062499999999978,0.9859375,80.98786702759223,80.875,19.01213297240777,0.125
0.014375000000000027,0.985625,80.95385490076268,81.0,19.04614509923732,0.125
0.014687499999999964,0.9853125,80.95465533699301,81.0,19.045344663006986,0.125
0.015000000000000013,0.985,80.95546554486796,81.0,19.044534455132037,0.125
0.015312499999999951,0.9846875,80.95628570512514,81.0,19.04371429487486,0.125
0.015625,0.984375,80.9571160030746,81.0,19.042883996925397,0.125
0.015937499999999938,0.9840625000000001,80.95795662877161,81.0,19.042043371228388,0.125
0.016249999999999987,0.98375,80.95880777715401,81.0,19.041192222845993,0.125
0.016562499999999925,0.9834375000000001,80.95966964822608,81.0,19.040330351773918,0.125
0.016874999999999973,0.983125,80.96054244722275,81.0,19.03945755277725,0.125
0.017187500000000022,0.9828125,80.96142638478565,81.0,19.038573615214347,0.125
0.01749999999999996,0.9825,80.96232167717005,81.0,19.037678322829947,0.125
0.01781250000000001,0.9821875,80.96322854641383,81.0,19.03677145358617,0.125
0.018124999999999947,0.981875,80.9641472205827,81.0,19.035852779417297,0.125
0.018437499999999996,0.9815625,80.96507793393873,81.0,19.03492206606127,0.125
0.018749999999999933,0.9812500000000001,80.96602092721571,81.0,19.03397907278429,0.125
0.019062499999999982,0.9809375,80.96697644782161,81.0,19.033023552178392,0.125
0.01937500000000003,0.980625,80.96794475009865,81.0,19.032055249901347,0.125
0.01968749999999997,0.9803125,80.96892609560157,81.0,19.031073904398426,0.125
0.020000000000000018,0.98,80.96992075332302,81.0,19.030079246676976,0.125
0.020312499999999956,0.9796875,80.97092900005993,81.0,19.029070999940075,0.125
0.020625000000000004,0.979375,80.9719511206292,81.0,19.0280488793708,0.125
0.020937499999999942,0.9790625000000001,80.97298740825929,81.0,19.027012591740714,0.125
0.02124999999999999,0.97875,80.97403816488323,81.0,19.025961835116775,0.125
0.02156249999999993,0.9784375000000001,80.97510370151544,81.0,19.024896298484563,0.125
0.021874999999999978,0.978125,80.97618433860318,81.0,19.023815661396824,0.125
0.022187500000000027,0.9778125,80.97728040646265,81.0,19.022719593537346,0.125
0.022499999999999964,0.9775,80.97839224563958,81.0,19.021607754360417,0.125
0.022812500000000013,0.9771875,80.9795202074114,81.0,19.020479792588603,0.125
0.02312499999999995,0.976875,80.98066465420163,81.0,19.019335345798368,0.125
0.0234375,0.9765625,80.98182596012457,81.0,19.018174039875433,0.125
0.023749999999999938,0.9762500000000001,80.98300451148188,81.0,19.01699548851812,0.125
0.024062499999999987,0.9759375,80.9842007073196,81.0,19.0157992926804,0.125
0.024374999999999925,0.9756250000000001,80.98541496007195,81.0,19.01458503992805,0.125
0.024687499999999973,0.9753125,80.98664769613335,81.0,19.013352303866654,0.125
0.025000000000000022,0.975,80.98789935658365,81.0,19.012100643416346,0.125
0.02531249999999996,0.9746875,80.98917039789723,81.0,19.010829602102774,0.125
0.02562500000000001,0.974375,80.9904612927274,81.0,19.009538707272597,0.125
0.025937499999999947,0.9740625,80.99177253073086,81.0,19.008227469269144,0.125
0.026249999999999996,0.97375,80.99310461947258,81.0,19.006895380527425,0.125
0.026562499999999933,0.9734375000000001,80.99445808537301,81.0,19.00554191462699,0.125
0.026874999999999982,0.973125,80.99583347477855,81.0,19.00416652522145,0.125
0.02718750000000003,0.9728125,80.99723135504657,81.0,19.002768644953434,0.125
0.02749999999999997,0.9725,80.99865231577246,81.0,19.00134768422754,0.125
0.027812500000000018,0.9721875,81.00009697011154,81.0,18.999903029888458,0.125
0.028124999999999956,0.971875,81.00156595619987,81.0,18.99843404380013,0.125
0.028437500000000004,0.9715625,81.00305993870778,81.0,18.99694006129222,0.125
0.028749999999999942,0.9712500000000001,81.00457961055149,81.0,18.995420389448512,0.125
0.02906249999999999,0.9709375,81.00612569473373,81.0,18.993874305266274,0.125
0.02937499999999993,0.9706250000000001,81.00769894641353,81.0,18.992301053586473,0.125
0.029687499999999978,0.9703125,81.0093001551005,81.0,18.990699844899495,0.125
0.030000000000000027,0.97,81.01093014722927,81.0,18.989069852770726,0.125
0.030312499999999964,0.9696875,81.0125897887643,81.0,18.987410211235698,0.125
0.030625000000000013,0.969375,81.01427998843249,81.0,18.98572001156751,0.125
0.03093749999999995,0.9690625,81.01600170089716,81.0,18.983998299102836,0.125
0.03125,0.96875,81.01775593086055,81.0,18.982244069139455,0.125
0.03156249999999994,0.9684375000000001,81.01954373691092,81.0,18.98045626308908,0.125
0.03187499999999999,0.968125,81.02136623698544,81.0,18.978633763014557,0.125
0.032187499999999925,0.9678125000000001,81.02322461283764,81.0,18.976775387162363,0.125
0.03249999999999997,0.9675,81.0251201177614,81.0,18.974879882238596,0.125
0.03281250000000002,0.9671875,81.02705408134747,81.0,18.972945918652528,0.125
0.03312499999999996,0.966875,81.02902792121117,81.0,18.970972078788833,0.125
0.03343750000000001,0.9665625,81.0310431469229,81.0,18.968956853077103,0.125
0.03374999999999995,0.96625,81.03310137933991,81.0,18.96689862066009,0.125
0.034062499999999996,0.9659375,81.03520435039349,81.0,18.964795649606515,0.125
0.03437499999999993,0.9656250000000001,81.03735393812006,81.0,18.962646061879937,0.125
0.03468749999999998,0.9653125,81.03955215355727,81.0,18.960447846442733,0.125
0.03500000000000003,0.965,81.04180120952577,81.0,18.958198790474228,0.125
0.03531249999999997,0.9646875,81.0441034724582,81.0,18.955896527541796,0.125
0.03562500000000002,0.964375,81.04646160739236,81.0,18.95353839260764,0.125
0.035937499999999956,0.9640625,81.0488784383282,81.0,18.951121561671798,0.125
0.036250000000000004,0.96375,81.05135727119531,81.0,18.948642728804685,0.125
0.03656249999999994,0.9634375000000001,81.05390152033158,81.0,18.94609847966842,0.125
0.03687499999999999,0.963125,81.05651545880102,81.0,18.943484541198984,0.125
0.03718749999999993,0.9628125000000001,81.05920324825655,81.0,18.94079675174345,0.125
0.03749999999999998,0.9625,81.0619707423591,81.0,18.938029257640906,0.125
0.03781250000000003,0.9621875,81.06482298257107,81.0,18.935177017428927,0.125
0.038124999999999964,0.961875,81.06776866650699,81.0,18.932231333493007,0.125
0.03843750000000001,0.9615625,81.0708136324608,81.0,18.929186367539202,0.125
0.03874999999999995,0.96125,81.07397228337696,81.0,18.92602771662304,0.125
0.0390625,0.9609375,81.0772503005062,81.0,18.922749699493806,0.125
0.03937499999999994,0.9606250000000001,81.08067495594155,81.0,18.919325044058453,0.125
0.03968749999999999,0.9603125,81.08424773599586,81.0,18.91575226400414,0.125
0.040000000000000036,0.96,81.08802889400137,81.0,18.91197110599863,0.125
0.04031249999999997,0.9596875,81.09200078789,81.0,18.90799921211,0.125
0.04062500000000002,0.959375,81.09632255081277,81.0,18.903677449187228,0.125
0.04093749999999996,0.9590625,81.10090125147305,81.0,18.899098748526953,0.125
0.04125000000000001,0.95875,81.10627924770165,81.0,18.89372075229835,0.125
0.04156249999999995,0.9584375,81.11207166081599,81.0,18.887928339184015,0.125
0.041874999999999996,0.958125,81.0787989141794,81.125,18.9212010858206,0.125
0.04218749999999993,0.9578125000000001,81.07962272821452,81.125,18.920377271785483,0.125
0.04249999999999998,0.9575,81.08045689153629,81.125,18.919543108463714,0.125
0.04281250000000003,0.9571875,81.08130160110355,81.125,18.918698398896453,0.125
0.04312499999999997,0.956875,81.08215705900835,81.125,18.917842940991648,0.125
0.04343750000000002,0.9565625,81.08302347265716,81.125,18.91697652734284,0.125
0.043749999999999956,0.95625,81.08390105495421,81.125,18.91609894504579,0.125
0.044062500000000004,0.9559375,81.08479002448966,81.125,18.915209975510336,0.125
0.04437499999999994,0.9556250000000001,81.08569060574926,81.125,18.914309394250736,0.125
0.04468749999999999,0.9553125,81.08660302930508,81.125,18.91339697069492,0.125
0.04499999999999993,0.9550000000000001,81.0875275320585,81.125,18.912472467941498,0.125
0.04531249999999998,0.9546875,81.08846435745286,81.125,18.911535642547136,0.125
0.04562500000000003,0.954375,81.08941375572316,81.125,18.910586244276843,0.125
0.045937499999999964,0.9540625,81.09037598413843,81.125,18.909624015861567,0.125
0.04625000000000001,0.95375,81.09135130727586,81.125,18.908648692724142,0.125
0.04656249999999995,0.9534375,81.09233999730087,81.125,18.90766000269913,0.125
0.046875,0.953125,81.0933423342421,81.125,18.906657665757905,0.125
0.04718749999999994,0.9528125000000001,81.09435860631481,81.125,18.905641393685187,0.125
0.04749999999999999,0.9525,81.09538911023883,81.125,18.904610889761173,0.125
0.047812500000000036,0.9521875,81.09643415157467,81.125,18.90356584842533,0.125
0.04812499999999997,0.951875,81.0974940450789,81.125,18.902505954921097,0.125
0.04843750000000002,0.9515625,81.09856911509334,81.125,18.90143088490666,0.125
0.04874999999999996,0.95125,81.09965969593127,81.125,18.900340304068735,0.125
0.04906250000000001,0.9509375,81.10076613230082,81.125,18.89923386769918,0.125
0.04937499999999995,0.950625,81.10188877975499,81.125,18.898111220245013,0.125
0.049687499999999996,0.9503125,81.10302800515589,81.125,18.896971994844108,0.125
0.04999999999999993,0.9500000000000001,81.10418418717522,81.125,18.89581581282478,0.125
0.05031249999999998,0.9496875,81.10535771682584,81.125,18.894642283174164,0.125
0.05062500000000003,0.949375,81.1065489980227,81.125,18.893451001977297,0.125
0.05093749999999997,0.9490625,81.10775844817893,81.125,18.892241551821073,0.125
0.05125000000000002,0.94875,81.10898649883869,81.125,18.89101350116131,0.125
0.051562499999999956,0.9484375,81.11023359636917,81.125,18.88976640363083,0.125
0.051875000000000004,0.948125,81.1115002026627,81.125,18.888499797337303,0.125
0.05218749999999994,0.9478125000000001,81.11278679592826,81.125,18.88721320407174,0.125
0.05249999999999999,0.9475,81.11409387151825,81.125,18.88590612848175,0.125
0.05281249999999993,0.9471875000000001,81.11542194280106,81.125,18.884578057198937,0.125
0.05312499999999998,0.946875,81.11677154213854,81.125,18.883228457861463,0.125
0.05343750000000003,0.9465625,81.11814322189183,81.125,18.881856778108173,0.125
0.053749999999999964,0.94625,81.11953755554028,81.125,18.880462444459724,0.125
0.05406250000000001,0.9459375,81.12095513887814,81.125,18.879044861121855,0.125
0.05437499999999995,0.945625,81.12239659128976,81.125,18.877603408710243,0.125
0.0546875,0.9453125,81.12386255718825,81.125,18.876137442811753,0.125
0.05499999999999994,0.9450000000000001,81.12535370748951,81.125,18.87464629251049,0.125
0.05531249999999999,0.9446875,81.12687074133602,81.125,18.87312925866398,0.125
0.055625000000000036,0.944375,81.12841438784355,81.125,18.87158561215645,0.125
0.05593749999999997,0.9440625,81.1299854081519,81.125,18.870014591848104,0.125
0.05625000000000002,0.94375,81.13158459756019,81.125,18.86841540243981,0.125
